conjunction,"[['737_Pilot_Operating_Manual', [""This works in conjunction with the VOR selected using the pilot's EHSI Control Panel."", 'Auto Throttle SwitchThis switch is used in conjunction with the IAS / MACH Rotary and Display.', 'C/O Toggle Toggles the IAS / MACH display units between Knots and Mach-numberIAS / MACH Displayand RotaryWhen used in conjunction with the Speed Button, and Auto-Throttle, the autopilot will govern the speed according to this value.', 'Heading Display and RotaryThis display is used in conjunction with the HEADING Rotary.', 'Altitude Display and RotaryUsed in conjunction with the Altitude Hold Button and Vertical Speed Button.', ""This works in conjunction with the VOR selected using the first-officer's EHSI Control Panel."", 'Used in conjunction with the auto-throttle, the autopilot will govern the rate of ascent, or descent, according to the value indicated by the Vertical Speed Display.', 'APP Button User in conjunction with the auto-throttle and NAV-1 radio to activate a localizer or ILS approach.', 'Used in conjunction with the auto-throttle, the autopilot will maintain the current airspeed while ascending, or descending to the selected altitude.', 'Used in conjunction with the auto-throttle, the autopilot will maintain airspeed according to the IAS / MACH Display.']]]",10,10
control wheel steering mode,"[['737_Pilot_Operating_Manual', ['The CWS buttons are used to engage Control Wheel Steering mode, whereby the autopilot will allow the pilot to make inputs using the control wheel, after which it will hold the resulting attitude.']]]",1,1
control wheel steering modecw,"[['737_Pilot_Operating_Manual', [""CMD / A - Engages Autopilot ACMD / B - Engages Autopilot BCWS / A - Engages Autopilot A in Control Wheel Steering modeCWS / B - Engages Autopilot B in Control Wheel Steering modeRight Course Display and RotaryUsed to select the desired VOR radial for the first-officer's EHSI.""]]]",1,1
course,"[['737_Pilot_Operating_Manual', [""Left COURSE Display and RotaryUsed to select the desired VOR radial for the captain's EHSI.""]]]",1,1
descent,"[['737_Pilot_Operating_Manual', ['Vertical Speed Display and RotaryWhen VS (Vertical Speed) Mode is engaged, the autopilot will govern the rate of ascent, or descent, according to this value.', 'Used in conjunction with the auto-throttle, the autopilot will govern the rate of ascent, or descent, according to the value indicated by the Vertical Speed Display.']]]",2,2
display,"[['737_Pilot_Operating_Manual', [""Left COURSE Display and RotaryUsed to select the desired VOR radial for the captain's EHSI."", 'Heading Display and RotaryThis display is used in conjunction with the HEADING Rotary.']]]",2,2
displayand rotarywhen,"[['737_Pilot_Operating_Manual', ['C/O Toggle Toggles the IAS / MACH display units between Knots and Mach-numberIAS / MACH Displayand RotaryWhen used in conjunction with the Speed Button, and Auto-Throttle, the autopilot will govern the speed according to this value.']]]",1,1
engage autopilot,"[['737_Pilot_Operating_Manual', [""CMD / A - Engages Autopilot ACMD / B - Engages Autopilot BCWS / A - Engages Autopilot A in Control Wheel Steering modeCWS / B - Engages Autopilot B in Control Wheel Steering modeRight Course Display and RotaryUsed to select the desired VOR radial for the first-officer's EHSI.""]]]",1,1
engagethe cmd button,"[['737_Pilot_Operating_Manual', ['A/P ENGAGEThe CMD buttons are used to engage the autopilot, noting there are two separate and identical systems - A, and B. Note that, after engaging the autopilot, the desired mode must still be selected subsequently.']]]",1,1
failure,"[['737_Pilot_Operating_Manual', [""However, when in 'auto-land' mode, both are typically engaged together, to provide redundancy in case of failure.""]]]",1,1
first-officer'sflight director,"[['737_Pilot_Operating_Manual', [""First-officer'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",1,1
full manual control,"[['737_Pilot_Operating_Manual', ['Autopilot Disengage Click this button to disengage the autopilot and return full manual control to the flight crew.']]]",1,1
hdg select button,"[['737_Pilot_Operating_Manual', ['HDG Select Button Click this button to engage Heading Mode.']]]",1,1
heading mode,"[['737_Pilot_Operating_Manual', ['HDG Select Button Click this button to engage Heading Mode.']]]",1,1
input,"[['737_Pilot_Operating_Manual', ['The CWS buttons are used to engage Control Wheel Steering mode, whereby the autopilot will allow the pilot to make inputs using the control wheel, after which it will hold the resulting attitude.']]]",1,1
it,"[['737_Pilot_Operating_Manual', ['When Vertical Speed mode is engaged, the autopilot will ascend, or descend at the desired rate, until reaching the altitude displayed here, at which point it will level-off.', 'The CWS buttons are used to engage Control Wheel Steering mode, whereby the autopilot will allow the pilot to make inputs using the control wheel, after which it will hold the resulting attitude.']]]",2,2
knot,"[['737_Pilot_Operating_Manual', ['C/O Toggle Toggles the IAS / MACH display units between Knots and Mach-numberIAS / MACH Displayand RotaryWhen used in conjunction with the Speed Button, and Auto-Throttle, the autopilot will govern the speed according to this value.']]]",1,1
lateral navigation,"[['737_Pilot_Operating_Manual', ['LNAV Button LNAV (Lateral Navigation).']]]",1,1
lnav button lnav,"[['737_Pilot_Operating_Manual', ['LNAV Button LNAV (Lateral Navigation).']]]",1,1
localizer,"[['737_Pilot_Operating_Manual', ['The autopilot will steer the aircraft laterally to intercept and track the VOR radial, or ILS localizer that is selected via the active Nav radio.']]]",1,1
localizer mode,"[['737_Pilot_Operating_Manual', ['VOR / LOC ButtonClick this button to engage VOR or Localizer Mode.']]]",1,1
lvl chg,"[['737_Pilot_Operating_Manual', ['LVL CHG ButtonClick this button to engage Vertical Speed Mode.']]]",1,1
n1 button,"[['737_Pilot_Operating_Manual', ['N1 Button (Not currently supported).']]]",1,1
nav-1 radio,"[['737_Pilot_Operating_Manual', ['APP Button User in conjunction with the auto-throttle and NAV-1 radio to activate a localizer or ILS approach.']]]",1,1
redundancy,"[['737_Pilot_Operating_Manual', [""However, when in 'auto-land' mode, both are typically engaged together, to provide redundancy in case of failure.""]]]",1,1
rotarythis display,"[['737_Pilot_Operating_Manual', ['Heading Display and RotaryThis display is used in conjunction with the HEADING Rotary.']]]",1,1
select mode,"[['737_Pilot_Operating_Manual', ['When Heading Select mode is engaged, the autopilot will steer the aircraft according to the value displayed here.']]]",1,1
speed button,"[['737_Pilot_Operating_Manual', ['Speed Button Click this button to engage Speed Mode.']]]",1,1
speed mode,"[['737_Pilot_Operating_Manual', ['Speed Button Click this button to engage Speed Mode.']]]",1,1
system,"[['737_Pilot_Operating_Manual', ['Systems A and B are normally engaged exclusively.']]]",1,1
the ' flight director ' display,"[['737_Pilot_Operating_Manual', [""First-officer'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan."", ""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",2,2
the active nav radio,"[['737_Pilot_Operating_Manual', ['The autopilot will steer the aircraft laterally to intercept and track the VOR radial, or ILS localizer that is selected via the active Nav radio.']]]",1,1
the aircraft,"[['737_Pilot_Operating_Manual', ['When Heading Select mode is engaged, the autopilot will steer the aircraft according to the value displayed here.', ""First-officer'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan."", 'The flight-crew can manually fly the aircraft according to the flight plan - by aligning the attitude indicator with the Flight Director pitch and bank command bars.', 'The autopilot will steer the aircraft laterally to intercept and track the VOR radial, or ILS localizer that is selected via the active Nav radio.', ""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan."", 'The flight-crew can manually fly the aircraft according to the flight plan - by aligning the attitude indicator with the Flight Director pitch and']]]",6,6
the airspeed,"[['737_Pilot_Operating_Manual', ['When Auto Throttle is engaged, the autopilot has command of the throttles, and will govern the airspeed according to the value indicated by the IAS / MACH Display.']]]",1,1
the altitude,"[['737_Pilot_Operating_Manual', ['Altitude Display and RotaryUsed in conjunction with the Altitude Hold Button and Vertical Speed Button.', 'When Vertical Speed mode is engaged, the autopilot will ascend, or descend at the desired rate, until reaching the altitude displayed here, at which point it will level-off.']]]",2,2
the attitude indicator,"[['737_Pilot_Operating_Manual', ['The flight-crew can manually fly the aircraft according to the flight plan - by aligning the attitude indicator with the Flight Director pitch and bank command bars.', 'The flight-crew can manually fly the aircraft according to the flight plan - by aligning the attitude indicator with the Flight Director pitch and']]]",2,2
the auto throttle,"[['737_Pilot_Operating_Manual', ['Use this switch to toggle the Auto Throttle on, or off.']]]",1,1
the auto-throttle,"[['737_Pilot_Operating_Manual', ['Used in conjunction with the auto-throttle, the autopilot will govern the rate of ascent, or descent, according to the value indicated by the Vertical Speed Display.', 'APP Button User in conjunction with the auto-throttle and NAV-1 radio to activate a localizer or ILS approach.', 'Used in conjunction with the auto-throttle, the autopilot will maintain the current airspeed while ascending, or descending to the selected altitude.', 'Used in conjunction with the auto-throttle, the autopilot will maintain airspeed according to the IAS / MACH Display.']]]",4,4
the auto-throttles,"[['737_Pilot_Operating_Manual', [""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",1,1
the autopilot,"[['737_Pilot_Operating_Manual', ['When Auto Throttle is engaged, the autopilot has command of the throttles, and will govern the airspeed according to the value indicated by the IAS / MACH Display.', 'C/O Toggle Toggles the IAS / MACH display units between Knots and Mach-numberIAS / MACH Displayand RotaryWhen used in conjunction with the Speed Button, and Auto-Throttle, the autopilot will govern the speed according to this value.', 'When Heading Select mode is engaged, the autopilot will steer the aircraft according to the value displayed here.', 'The autopilot will follow the lateral components of your flight plan.', 'When Altitude Hold is engaged, the autopilot will immediately level-off, and the level-off altitude will be displayed here.', 'When Vertical Speed mode is engaged, the autopilot will ascend, or descend at the desired rate, until reaching the altitude displayed here, at which point it will level-off.', 'Vertical Speed Display and RotaryWhen VS (Vertical Speed) Mode is engaged, the autopilot will govern the rate of ascent, or descent, according to this value.', 'A/P ENGAGEThe CMD buttons are used to engage the autopilot, noting there are two separate and identical systems - A, and B. Note that, after engaging the autopilot, the desired mode must still be selected subsequently.', 'The CWS buttons are used to engage Control Wheel Steering mode, whereby the autopilot will allow the pilot to make inputs using the control wheel, after which it will hold the resulting attitude.', 'Autopilot Disengage Click this button to disengage the autopilot and return full manual control to the flight crew.', 'Used in conjunction with the auto-throttle, the autopilot will govern the rate of ascent, or descent, according to the value indicated by the Vertical Speed Display.', 'The autopilot will level-off and hold the current altitude.', 'The autopilot will steer the aircraft laterally to intercept and track the VOR radial, or ILS localizer that is selected via the active Nav radio.', 'The autopilot will steer according to the Heading Display / EHSI heading bug.', 'Used in conjunction with the auto-throttle, the autopilot will maintain the current airspeed while ascending, or descending to the selected altitude.', 'Used in conjunction with the auto-throttle, the autopilot will maintain airspeed according to the IAS / MACH Display.']]]",17,17
the autopilot/autothrottle,"[['737_Pilot_Operating_Manual', ['The autopilot / autothrottle will follow the vertical components of your flight plan.']]]",1,1
the bank angle/rate,"[['737_Pilot_Operating_Manual', ['Use the Rotary Control outer ring to adjust the bank angle / rate of turn.']]]",1,1
the captain's ehsi,"[['737_Pilot_Operating_Manual', [""Left COURSE Display and RotaryUsed to select the desired VOR radial for the captain's EHSI.""]]]",1,1
the control wheel,"[['737_Pilot_Operating_Manual', ['The CWS buttons are used to engage Control Wheel Steering mode, whereby the autopilot will allow the pilot to make inputs using the control wheel, after which it will hold the resulting attitude.']]]",1,1
the current airspeed,"[['737_Pilot_Operating_Manual', ['Used in conjunction with the auto-throttle, the autopilot will maintain the current airspeed while ascending, or descending to the selected altitude.']]]",1,1
the current altitude,"[['737_Pilot_Operating_Manual', ['The autopilot will level-off and hold the current altitude.']]]",1,1
the cw button,"[['737_Pilot_Operating_Manual', ['The CWS buttons are used to engage Control Wheel Steering mode, whereby the autopilot will allow the pilot to make inputs using the control wheel, after which it will hold the resulting attitude.']]]",1,1
the desire flight plan,"[['737_Pilot_Operating_Manual', [""First-officer'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan."", ""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",2,2
the desire mode,"[['737_Pilot_Operating_Manual', ['A/P ENGAGEThe CMD buttons are used to engage the autopilot, noting there are two separate and identical systems - A, and B. Note that, after engaging the autopilot, the desired mode must still be selected subsequently.']]]",1,1
the desire rate,"[['737_Pilot_Operating_Manual', ['When Vertical Speed mode is engaged, the autopilot will ascend, or descend at the desired rate, until reaching the altitude displayed here, at which point it will level-off.']]]",1,1
the first-officer's eadi.the flight director compute,"[['737_Pilot_Operating_Manual', [""First-officer'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan."", ""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",2,2
the first-officer's ehsi,"[['737_Pilot_Operating_Manual', [""CMD / A - Engages Autopilot ACMD / B - Engages Autopilot BCWS / A - Engages Autopilot A in Control Wheel Steering modeCWS / B - Engages Autopilot B in Control Wheel Steering modeRight Course Display and RotaryUsed to select the desired VOR radial for the first-officer's EHSI.""]]]",1,1
the first-officer's ehsi control panel,"[['737_Pilot_Operating_Manual', [""This works in conjunction with the VOR selected using the first-officer's EHSI Control Panel.""]]]",1,1
the flight crew,"[['737_Pilot_Operating_Manual', ['Autopilot Disengage Click this button to disengage the autopilot and return full manual control to the flight crew.']]]",1,1
the flight director pitch,"[['737_Pilot_Operating_Manual', ['The flight-crew can manually fly the aircraft according to the flight plan - by aligning the attitude indicator with the Flight Director pitch and bank command bars.', 'The flight-crew can manually fly the aircraft according to the flight plan - by aligning the attitude indicator with the Flight Director pitch and']]]",2,2
the flight plan,"[['737_Pilot_Operating_Manual', ['The flight-crew can manually fly the aircraft according to the flight plan - by aligning the attitude indicator with the Flight Director pitch and bank command bars.', 'The flight-crew can manually fly the aircraft according to the flight plan - by aligning the attitude indicator with the Flight Director pitch and']]]",2,2
the flight-crew,"[['737_Pilot_Operating_Manual', ['The flight-crew can manually fly the aircraft according to the flight plan - by aligning the attitude indicator with the Flight Director pitch and bank command bars.', 'The flight-crew can manually fly the aircraft according to the flight plan - by aligning the attitude indicator with the Flight Director pitch and']]]",2,2
the fmc.pilot'sflight director,"[['737_Pilot_Operating_Manual', [""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",1,1
the heading,"[['737_Pilot_Operating_Manual', ['Use the Rotary Control inner ring to adjust the heading.']]]",1,1
the heading display/ehsi heading bug,"[['737_Pilot_Operating_Manual', ['The autopilot will steer according to the Heading Display / EHSI heading bug.']]]",1,1
the heading rotary,"[['737_Pilot_Operating_Manual', ['Heading Display and RotaryThis display is used in conjunction with the HEADING Rotary.']]]",1,1
the ias/mach display,"[['737_Pilot_Operating_Manual', ['When Auto Throttle is engaged, the autopilot has command of the throttles, and will govern the airspeed according to the value indicated by the IAS / MACH Display.', 'Used in conjunction with the auto-throttle, the autopilot will maintain airspeed according to the IAS / MACH Display.']]]",2,2
the ias/mach display unit,"[['737_Pilot_Operating_Manual', ['C/O Toggle Toggles the IAS / MACH display units between Knots and Mach-numberIAS / MACH Displayand RotaryWhen used in conjunction with the Speed Button, and Auto-Throttle, the autopilot will govern the speed according to this value.']]]",1,1
the lateral component,"[['737_Pilot_Operating_Manual', ['The autopilot will follow the lateral components of your flight plan.']]]",1,1
the level-off altitude,"[['737_Pilot_Operating_Manual', ['When Altitude Hold is engaged, the autopilot will immediately level-off, and the level-off altitude will be displayed here.']]]",1,1
the pilot,"[['737_Pilot_Operating_Manual', ['The CWS buttons are used to engage Control Wheel Steering mode, whereby the autopilot will allow the pilot to make inputs using the control wheel, after which it will hold the resulting attitude.']]]",1,1
the pilot's ehsi control panel,"[['737_Pilot_Operating_Manual', [""This works in conjunction with the VOR selected using the pilot's EHSI Control Panel.""]]]",1,1
the proper pitch,"[['737_Pilot_Operating_Manual', [""First-officer'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan."", ""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",2,2
the rate,"[['737_Pilot_Operating_Manual', ['Vertical Speed Display and RotaryWhen VS (Vertical Speed) Mode is engaged, the autopilot will govern the rate of ascent, or descent, according to this value.', 'Used in conjunction with the auto-throttle, the autopilot will govern the rate of ascent, or descent, according to the value indicated by the Vertical Speed Display.']]]",2,2
the real aircraft,"[['737_Pilot_Operating_Manual', [""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",1,1
the result attitude,"[['737_Pilot_Operating_Manual', ['The CWS buttons are used to engage Control Wheel Steering mode, whereby the autopilot will allow the pilot to make inputs using the control wheel, after which it will hold the resulting attitude.']]]",1,1
the rotary control inner ring,"[['737_Pilot_Operating_Manual', ['Use the Rotary Control inner ring to adjust the heading.']]]",1,1
the rotary control outer ring,"[['737_Pilot_Operating_Manual', ['Use the Rotary Control outer ring to adjust the bank angle / rate of turn.']]]",1,1
the select altitude,"[['737_Pilot_Operating_Manual', ['Used in conjunction with the auto-throttle, the autopilot will maintain the current airspeed while ascending, or descending to the selected altitude.']]]",1,1
the speed,"[['737_Pilot_Operating_Manual', ['C/O Toggle Toggles the IAS / MACH display units between Knots and Mach-numberIAS / MACH Displayand RotaryWhen used in conjunction with the Speed Button, and Auto-Throttle, the autopilot will govern the speed according to this value.']]]",1,1
the speed button,"[['737_Pilot_Operating_Manual', ['C/O Toggle Toggles the IAS / MACH display units between Knots and Mach-numberIAS / MACH Displayand RotaryWhen used in conjunction with the Speed Button, and Auto-Throttle, the autopilot will govern the speed according to this value.']]]",1,1
the throttle,"[['737_Pilot_Operating_Manual', ['When Auto Throttle is engaged, the autopilot has command of the throttles, and will govern the airspeed according to the value indicated by the IAS / MACH Display.']]]",1,1
the value,"[['737_Pilot_Operating_Manual', ['When Auto Throttle is engaged, the autopilot has command of the throttles, and will govern the airspeed according to the value indicated by the IAS / MACH Display.', 'When Heading Select mode is engaged, the autopilot will steer the aircraft according to the value displayed here.', 'Used in conjunction with the auto-throttle, the autopilot will govern the rate of ascent, or descent, according to the value indicated by the Vertical Speed Display.']]]",3,3
the vertical component,"[['737_Pilot_Operating_Manual', ['The autopilot / autothrottle will follow the vertical components of your flight plan.']]]",1,1
the vertical speed display,"[['737_Pilot_Operating_Manual', ['Used in conjunction with the auto-throttle, the autopilot will govern the rate of ascent, or descent, according to the value indicated by the Vertical Speed Display.']]]",1,1
the vor,"[['737_Pilot_Operating_Manual', [""This works in conjunction with the VOR selected using the pilot's EHSI Control Panel."", ""This works in conjunction with the VOR selected using the first-officer's EHSI Control Panel.""]]]",2,2
this button,"[['737_Pilot_Operating_Manual', ['Autopilot Disengage Click this button to disengage the autopilot and return full manual control to the flight crew.', 'this button to engage Vertical Speed Mode.', 'ALT Hold Button Click this button to engage Altitude Hold Mode.', 'VOR / LOC ButtonClick this button to engage VOR or Localizer Mode.', 'HDG Select Button Click this button to engage Heading Mode.', 'LVL CHG ButtonClick this button to engage Vertical Speed Mode.', 'Speed Button Click this button to engage Speed Mode.', ""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",8,8
this switch,"[['737_Pilot_Operating_Manual', ['Use this switch to toggle the Auto Throttle on, or off.', ""First-officer'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan."", ""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",3,3
this value,"[['737_Pilot_Operating_Manual', ['C/O Toggle Toggles the IAS / MACH display units between Knots and Mach-numberIAS / MACH Displayand RotaryWhen used in conjunction with the Speed Button, and Auto-Throttle, the autopilot will govern the speed according to this value.', 'Vertical Speed Display and RotaryWhen VS (Vertical Speed) Mode is engaged, the autopilot will govern the rate of ascent, or descent, according to this value.']]]",2,2
turbine ) limit,"[['737_Pilot_Operating_Manual', [""In the real aircraft, this button causes the auto-throttles to advance to a pre-defined limit N1 (turbine) limit expressed using the FMC.Pilot'sFlight Director SwitchUse this switch to toggle the 'Flight Director' display on, or off for the first-officer's EADI.The flight director computes and displays the proper pitch and bank anglesrequired for the aircraft to follow the desired flight plan.""]]]",1,1
turn,"[['737_Pilot_Operating_Manual', ['Use the Rotary Control outer ring to adjust the bank angle / rate of turn.']]]",1,1
two separate and identical system,"[['737_Pilot_Operating_Manual', ['A/P ENGAGEThe CMD buttons are used to engage the autopilot, noting there are two separate and identical systems - A, and B. Note that, after engaging the autopilot, the desired mode must still be selected subsequently.']]]",1,1
vertical navigation,"[['737_Pilot_Operating_Manual', ['VNAV Button VNAV (Vertical Navigation).']]]",1,1
vertical speed button,"[['737_Pilot_Operating_Manual', ['Altitude Display and RotaryUsed in conjunction with the Altitude Hold Button and Vertical Speed Button.']]]",1,1
